filename,Cardboard,Garbage,Glass,Metal,Paper,Plastic,Trash,GarbageBag,PaperBag,PlasticBag
G00004434.jpg,0,0,0,0,0,0,0,1,0,0
G00004666.jpg,0,0,0,0,0,0,0,1,0,0
P00004744.jpg,0,0,0,0,0,0,0,0,1,0
G00004302.jpg,0,0,0,0,0,0,0,1,0,0
P00004004.jpg,0,0,0,0,0,0,0,0,1,0
P00004850.jpg,0,0,0,0,0,0,0,0,1,0
PL00004097.jpg,0,0,0,0,0,0,0,0,0,1
G00004208.jpg,0,0,0,0,0,0,0,1,0,0
G00004552.jpg,0,0,0,0,0,0,0,1,0,0
G00004433.jpg,0,0,0,0,0,0,0,1,0,0
paper295_jpg.rf.7a4f7debc6f7acddbcd8241daf53fb19.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
paper811_jpg.rf.c923a9ecb45e57894338ff16467eed42.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004932.jpg,0,0,0,0,0,0,0,1,0,0
P00004854.jpg,0,0,0,0,0,0,0,0,1,0
PL00004683.jpg,0,0,0,0,0,0,0,0,0,1
G00004260.jpg,0,0,0,0,0,0,0,1,0,0
glass112_jpg.rf.7e445073b637e6741baac9aed9bc4408.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004273.jpg,0,0,0,0,0,0,0,1,0,0
PL00004191.jpg,0,0,0,0,0,0,0,0,0,1
P00004875.jpg,0,0,0,0,0,0,0,0,1,0
PL00004891.jpg,0,0,0,0,0,0,0,0,0,1
P00004668.jpg,0,0,0,0,0,0,0,0,1,0
PL00004522.jpg,0,0,0,0,0,0,0,0,0,1
P00004395.jpg,0,0,0,0,0,0,0,0,1,0
paper340_jpg.rf.f6e7ededd9114a5b618e5ec38a1384d7.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004545.jpg,0,0,0,0,0,0,0,0,1,0
P00004795.jpg,0,0,0,0,0,0,0,0,1,0
G00004541.jpg,0,0,0,0,0,0,0,1,0,0
PL00004023.jpg,0,0,0,0,0,0,0,0,0,1
G00004005.jpg,0,0,0,0,0,0,0,1,0,0
PL00004871.jpg,0,0,0,0,0,0,0,0,0,1
P00004682.jpg,0,0,0,0,0,0,0,0,1,0
PL00004708.jpg,0,0,0,0,0,0,0,0,0,1
PL00004805.jpg,0,0,0,0,0,0,0,0,0,1
P00004877.jpg,0,0,0,0,0,0,0,0,1,0
P00004432.jpg,0,0,0,0,0,0,0,0,1,0
G00004536.jpg,0,0,0,0,0,0,0,1,0,0
P00004145.jpg,0,0,0,0,0,0,0,0,1,0
PL00004788.jpg,0,0,0,0,0,0,0,0,0,1
PL00004797.jpg,0,0,0,0,0,0,0,0,0,1
P00004327.jpg,0,0,0,0,0,0,0,0,1,0
P00004324.jpg,0,0,0,0,0,0,0,0,1,0
PL00004234.jpg,0,0,0,0,0,0,0,0,0,1
P00004225.jpg,0,0,0,0,0,0,0,0,1,0
G00004663.jpg,0,0,0,0,0,0,0,1,0,0
P00004070.jpg,0,0,0,0,0,0,0,0,1,0
cardboard115_jpg.rf.4f1ce6ee1b6202391b48f66d241ad074.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004981.jpg,0,0,0,0,0,0,0,0,1,0
P00004962.jpg,0,0,0,0,0,0,0,0,1,0
P00004020.jpg,0,0,0,0,0,0,0,0,1,0
PL00004934.jpg,0,0,0,0,0,0,0,0,0,1
PL00004571.jpg,0,0,0,0,0,0,0,0,0,1
G00004441.jpg,0,0,0,0,0,0,0,1,0,0
P00004099.jpg,0,0,0,0,0,0,0,0,1,0
P00004737.jpg,0,0,0,0,0,0,0,0,1,0
P00004184.jpg,0,0,0,0,0,0,0,0,1,0
PL00004445.jpg,0,0,0,0,0,0,0,0,0,1
P00004629.jpg,0,0,0,0,0,0,0,0,1,0
Screenshot-from-2023-05-06-13-41-27_png.rf.7d478482b82bed523ec3e239e8b5c8e7.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004277.jpg,0,0,0,0,0,0,0,1,0,0
PL00004279.jpg,0,0,0,0,0,0,0,0,0,1
G00004641.jpg,0,0,0,0,0,0,0,1,0,0
PL00004545.jpg,0,0,0,0,0,0,0,0,0,1
P00004105.jpg,0,0,0,0,0,0,0,0,1,0
P00004721.jpg,0,0,0,0,0,0,0,0,1,0
P00004755.jpg,0,0,0,0,0,0,0,0,1,0
P00004177.jpg,0,0,0,0,0,0,0,0,1,0
P00004941.jpg,0,0,0,0,0,0,0,0,1,0
G00004675.jpg,0,0,0,0,0,0,0,1,0,0
G00004872.jpg,0,0,0,0,0,0,0,1,0,0
PL00004276.jpg,0,0,0,0,0,0,0,0,0,1
G00004496.jpg,0,0,0,0,0,0,0,1,0,0
P00004460.jpg,0,0,0,0,0,0,0,0,1,0
P00004409.jpg,0,0,0,0,0,0,0,0,1,0
P00004450.jpg,0,0,0,0,0,0,0,0,1,0
PL00004034.jpg,0,0,0,0,0,0,0,0,0,1
PL00004327.jpg,0,0,0,0,0,0,0,0,0,1
PL00004631.jpg,0,0,0,0,0,0,0,0,0,1
G00004996.jpg,0,0,0,0,0,0,0,1,0,0
PrenameFiles_folder.py,0,0,0,0,0,0,0,0,1,0
PL00004351.jpg,0,0,0,0,0,0,0,0,0,1
PL00004638.jpg,0,0,0,0,0,0,0,0,0,1
PL00004973.jpg,0,0,0,0,0,0,0,0,0,1
G00004751.jpg,0,0,0,0,0,0,0,1,0,0
G00004919.jpg,0,0,0,0,0,0,0,1,0,0
P00004005.jpg,0,0,0,0,0,0,0,0,1,0
G00004522.jpg,0,0,0,0,0,0,0,1,0,0
G00004436.jpg,0,0,0,0,0,0,0,1,0,0
PL00004919.jpg,0,0,0,0,0,0,0,0,0,1
P00004701.jpg,0,0,0,0,0,0,0,0,1,0
G00004217.jpg,0,0,0,0,0,0,0,1,0,0
PL00004344.jpg,0,0,0,0,0,0,0,0,0,1
G00004982.jpg,0,0,0,0,0,0,0,1,0,0
P00004546.jpg,0,0,0,0,0,0,0,0,1,0
G00004608.jpg,0,0,0,0,0,0,0,1,0,0
P00004066.jpg,0,0,0,0,0,0,0,0,1,0
G00004180.jpg,0,0,0,0,0,0,0,1,0,0
PL00004714.jpg,0,0,0,0,0,0,0,0,0,1
G00004281.jpg,0,0,0,0,0,0,0,1,0,0
PL00004957.jpg,0,0,0,0,0,0,0,0,0,1
G00004120.jpg,0,0,0,0,0,0,0,1,0,0
P00004766.jpg,0,0,0,0,0,0,0,0,1,0
G00004408.jpg,0,0,0,0,0,0,0,1,0,0
paper290_jpg.rf.8f2e8321fe1bcd81a5cc1364b0ccdb3e.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004673.jpg,0,0,0,0,0,0,0,0,1,0
metal32_jpg.rf.d28b5f9900e38c45a948ce46421edebc.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
PL00004806.jpg,0,0,0,0,0,0,0,0,0,1
P00004772.jpg,0,0,0,0,0,0,0,0,1,0
PL00004465.jpg,0,0,0,0,0,0,0,0,0,1
PL00004295.jpg,0,0,0,0,0,0,0,0,0,1
G00004134.jpg,0,0,0,0,0,0,0,1,0,0
P00004574.jpg,0,0,0,0,0,0,0,0,1,0
P00004046.jpg,0,0,0,0,0,0,0,0,1,0
G00004519.jpg,0,0,0,0,0,0,0,1,0,0
PL00004068.jpg,0,0,0,0,0,0,0,0,0,1
PL00004865.jpg,0,0,0,0,0,0,0,0,0,1
PL00004230.jpg,0,0,0,0,0,0,0,0,0,1
PL00004318.jpg,0,0,0,0,0,0,0,0,0,1
paper886_jpg.rf.cd121821ab4e74fb8f3dda0462d48ddf.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004816.jpg,0,0,0,0,0,0,0,0,1,0
PL00004441.jpg,0,0,0,0,0,0,0,0,0,1
P00004922.jpg,0,0,0,0,0,0,0,0,1,0
G00004819.jpg,0,0,0,0,0,0,0,1,0,0
PL00004075.jpg,0,0,0,0,0,0,0,0,0,1
G00004114.jpg,0,0,0,0,0,0,0,1,0,0
PL00004985.jpg,0,0,0,0,0,0,0,0,0,1
cardboard848_jpg.rf.82b7d31241b85ebc777e78afb8612ecc.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004704.jpg,0,0,0,0,0,0,0,0,1,0
G00004974.jpg,0,0,0,0,0,0,0,1,0,0
G00004981.jpg,0,0,0,0,0,0,0,1,0,0
PL00004150.jpg,0,0,0,0,0,0,0,0,0,1
G00004367.jpg,0,0,0,0,0,0,0,1,0,0
G00004476.jpg,0,0,0,0,0,0,0,1,0,0
P00004583.jpg,0,0,0,0,0,0,0,0,1,0
G00004086.jpg,0,0,0,0,0,0,0,1,0,0
P00004473.jpg,0,0,0,0,0,0,0,0,1,0
P00004116.jpg,0,0,0,0,0,0,0,0,1,0
G00004706.jpg,0,0,0,0,0,0,0,1,0,0
P00004716.jpg,0,0,0,0,0,0,0,0,1,0
P00004646.jpg,0,0,0,0,0,0,0,0,1,0
cardboard212_jpg.rf.f72f19cc7b415dcf36efeb5e3852b11f.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004565.jpg,0,0,0,0,0,0,0,0,1,0
G00004472.jpg,0,0,0,0,0,0,0,1,0,0
G00004858.jpg,0,0,0,0,0,0,0,1,0,0
G00004779.jpg,0,0,0,0,0,0,0,1,0,0
G00004267.jpg,0,0,0,0,0,0,0,1,0,0
PL00004672.jpg,0,0,0,0,0,0,0,0,0,1
PL00004180.jpg,0,0,0,0,0,0,0,0,0,1
P00004728.jpg,0,0,0,0,0,0,0,0,1,0
paper150_jpg.rf.4b7531424d8a744c10217b3dd5fd05dd.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004850.jpg,0,0,0,0,0,0,0,1,0,0
G00004393.jpg,0,0,0,0,0,0,0,1,0,0
P00004542.jpg,0,0,0,0,0,0,0,0,1,0
G00004489.jpg,0,0,0,0,0,0,0,1,0,0
G00004624.jpg,0,0,0,0,0,0,0,1,0,0
P00004585.jpg,0,0,0,0,0,0,0,0,1,0
G00004912.jpg,0,0,0,0,0,0,0,1,0,0
PL00004587.jpg,0,0,0,0,0,0,0,0,0,1
plastic74_jpg.rf.4846dd38c6436774d55074fdc9b77b2c.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004035.jpg,0,0,0,0,0,0,0,0,0,1
P00004075.jpg,0,0,0,0,0,0,0,0,1,0
P00004455.jpg,0,0,0,0,0,0,0,0,1,0
P00004760.jpg,0,0,0,0,0,0,0,0,1,0
metal410_jpg.rf.76a7f2977d9ef46b23c0e15ee91f86a0.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004510.jpg,0,0,0,0,0,0,0,0,1,0
P00004314.jpg,0,0,0,0,0,0,0,0,1,0
P00004336.jpg,0,0,0,0,0,0,0,0,1,0
P00004794.jpg,0,0,0,0,0,0,0,0,1,0
PL00004953.jpg,0,0,0,0,0,0,0,0,0,1
PL00004524.jpg,0,0,0,0,0,0,0,0,0,1
metal77_jpg.rf.a601421d29c899dcf12672c2b78b5d0e.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
G00004065.jpg,0,0,0,0,0,0,0,1,0,0
PL00004832.jpg,0,0,0,0,0,0,0,0,0,1
G00004300.jpg,0,0,0,0,0,0,0,1,0,0
PL00004678.jpg,0,0,0,0,0,0,0,0,0,1
PL00004625.jpg,0,0,0,0,0,0,0,0,0,1
PL00004623.jpg,0,0,0,0,0,0,0,0,0,1
P00004439.jpg,0,0,0,0,0,0,0,0,1,0
G00004492.jpg,0,0,0,0,0,0,0,1,0,0
P00004893.jpg,0,0,0,0,0,0,0,0,1,0
P00004318.jpg,0,0,0,0,0,0,0,0,1,0
PL00004915.jpg,0,0,0,0,0,0,0,0,0,1
G00004775.jpg,0,0,0,0,0,0,0,1,0,0
P00004032.jpg,0,0,0,0,0,0,0,0,1,0
PL00004796.jpg,0,0,0,0,0,0,0,0,0,1
G00004438.jpg,0,0,0,0,0,0,0,1,0,0
P00004316.jpg,0,0,0,0,0,0,0,0,1,0
G00004578.jpg,0,0,0,0,0,0,0,1,0,0
P00004201.jpg,0,0,0,0,0,0,0,0,1,0
plastic58_jpg.rf.5ce5e168353f0144cea7362e14e19e53.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004365.jpg,0,0,0,0,0,0,0,0,0,1
P00004633.jpg,0,0,0,0,0,0,0,0,1,0
G00004094.jpg,0,0,0,0,0,0,0,1,0,0
P00004992.jpg,0,0,0,0,0,0,0,0,1,0
P00004768.jpg,0,0,0,0,0,0,0,0,1,0
P00004777.jpg,0,0,0,0,0,0,0,0,1,0
P00004205.jpg,0,0,0,0,0,0,0,0,1,0
PL00004558.jpg,0,0,0,0,0,0,0,0,0,1
G00004251.jpg,0,0,0,0,0,0,0,1,0,0
P00004695.jpg,0,0,0,0,0,0,0,0,1,0
P00004630.jpg,0,0,0,0,0,0,0,0,1,0
P00004544.jpg,0,0,0,0,0,0,0,0,1,0
paper153_jpg.rf.a5634d1755d9bc6959d9724416142629.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004760.jpg,0,0,0,0,0,0,0,1,0,0
PL00004091.jpg,0,0,0,0,0,0,0,0,0,1
P00004520.jpg,0,0,0,0,0,0,0,0,1,0
P00004373.jpg,0,0,0,0,0,0,0,0,1,0
PL00004963.jpg,0,0,0,0,0,0,0,0,0,1
G00004399.jpg,0,0,0,0,0,0,0,1,0,0
P00004339.jpg,0,0,0,0,0,0,0,0,1,0
G00004594.jpg,0,0,0,0,0,0,0,1,0,0
paper1022_jpg.rf.d1596545f716e61d8d159073ad734058.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
metal72_jpg.rf.509dc08b587995b18133969275bf683d.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004051.jpg,0,0,0,0,0,0,0,0,1,0
G00004670.jpg,0,0,0,0,0,0,0,1,0,0
PL00004815.jpg,0,0,0,0,0,0,0,0,0,1
G00004569.jpg,0,0,0,0,0,0,0,1,0,0
G00004831.jpg,0,0,0,0,0,0,0,1,0,0
PL00004740.jpg,0,0,0,0,0,0,0,0,0,1
PL00004742.jpg,0,0,0,0,0,0,0,0,0,1
G00004505.jpg,0,0,0,0,0,0,0,1,0,0
P00004410.jpg,0,0,0,0,0,0,0,0,1,0
PL00004928.jpg,0,0,0,0,0,0,0,0,0,1
P00004423.jpg,0,0,0,0,0,0,0,0,1,0
P00004947.jpg,0,0,0,0,0,0,0,0,1,0
PL00004643.jpg,0,0,0,0,0,0,0,0,0,1
PL00004735.jpg,0,0,0,0,0,0,0,0,0,1
P00004858.jpg,0,0,0,0,0,0,0,0,1,0
G00004354.jpg,0,0,0,0,0,0,0,1,0,0
PL00004345.jpg,0,0,0,0,0,0,0,0,0,1
P00004664.jpg,0,0,0,0,0,0,0,0,1,0
PL00004187.jpg,0,0,0,0,0,0,0,0,0,1
PL00004249.jpg,0,0,0,0,0,0,0,0,0,1
G00004664.jpg,0,0,0,0,0,0,0,1,0,0
G00004128.jpg,0,0,0,0,0,0,0,1,0,0
P00004705.jpg,0,0,0,0,0,0,0,0,1,0
G00004709.jpg,0,0,0,0,0,0,0,1,0,0
P00004523.jpg,0,0,0,0,0,0,0,0,1,0
G00004389.jpg,0,0,0,0,0,0,0,1,0,0
PL00004252.jpg,0,0,0,0,0,0,0,0,0,1
G00004987.jpg,0,0,0,0,0,0,0,1,0,0
P00004980.jpg,0,0,0,0,0,0,0,0,1,0
P00004212.jpg,0,0,0,0,0,0,0,0,1,0
green-glass408_jpg.rf.6f53a57a2219e2a9ed09cdde72dda6e0.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004266.jpg,0,0,0,0,0,0,0,0,0,1
glass255_jpg.rf.6a6722f2f3a5701acd3f0df917e5a9e0.jpg, 0, 0, 1, 1, 0, 0, 0,0,0,0
PL00004306.jpg,0,0,0,0,0,0,0,0,0,1
PL00004940.jpg,0,0,0,0,0,0,0,0,0,1
P00004180.jpg,0,0,0,0,0,0,0,0,1,0
G00004051.jpg,0,0,0,0,0,0,0,1,0,0
glass248_jpg.rf.21093848717cd6573d308614c0f15d76.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004540.jpg,0,0,0,0,0,0,0,1,0,0
G00004471.jpg,0,0,0,0,0,0,0,1,0,0
G00004795.jpg,0,0,0,0,0,0,0,1,0,0
PL00004691.jpg,0,0,0,0,0,0,0,0,0,1
P00004115.jpg,0,0,0,0,0,0,0,0,1,0
PL00004337.jpg,0,0,0,0,0,0,0,0,0,1
P00004059.jpg,0,0,0,0,0,0,0,0,1,0
G00004111.jpg,0,0,0,0,0,0,0,1,0,0
G00004100.jpg,0,0,0,0,0,0,0,1,0,0
G00004830.jpg,0,0,0,0,0,0,0,1,0,0
G00004534.jpg,0,0,0,0,0,0,0,1,0,0
G00004985.jpg,0,0,0,0,0,0,0,1,0,0
P00004441.jpg,0,0,0,0,0,0,0,0,1,0
P00004220.jpg,0,0,0,0,0,0,0,0,1,0
P00004125.jpg,0,0,0,0,0,0,0,0,1,0
PL00004472.jpg,0,0,0,0,0,0,0,0,0,1
G00004175.jpg,0,0,0,0,0,0,0,1,0,0
G00004488.jpg,0,0,0,0,0,0,0,1,0,0
G00004526.jpg,0,0,0,0,0,0,0,1,0,0
PL00004007.jpg,0,0,0,0,0,0,0,0,0,1
P00004788.jpg,0,0,0,0,0,0,0,0,1,0
P00004592.jpg,0,0,0,0,0,0,0,0,1,0
PL00004824.jpg,0,0,0,0,0,0,0,0,0,1
PL00004967.jpg,0,0,0,0,0,0,0,0,0,1
G00004035.jpg,0,0,0,0,0,0,0,1,0,0
G00004417.jpg,0,0,0,0,0,0,0,1,0,0
plastic212_jpg.rf.b266514129b7b1ea9cae5c81aced4473.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
G00004766.jpg,0,0,0,0,0,0,0,1,0,0
paper177_jpg.rf.79f82cc82d3de4586a33d302d7b3c60a.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
P00004461.jpg,0,0,0,0,0,0,0,0,1,0
PL00004183.jpg,0,0,0,0,0,0,0,0,0,1
G00004581.jpg,0,0,0,0,0,0,0,1,0,0
G00004557.jpg,0,0,0,0,0,0,0,1,0,0
G00004797.jpg,0,0,0,0,0,0,0,1,0,0
PL00004661.jpg,0,0,0,0,0,0,0,0,0,1
G00004879.jpg,0,0,0,0,0,0,0,1,0,0
G00004566.jpg,0,0,0,0,0,0,0,1,0,0
P00004961.jpg,0,0,0,0,0,0,0,0,1,0
G00004747.jpg,0,0,0,0,0,0,0,1,0,0
P00004970.jpg,0,0,0,0,0,0,0,0,1,0
PL00004127.jpg,0,0,0,0,0,0,0,0,0,1
G00004473.jpg,0,0,0,0,0,0,0,1,0,0
PL00004885.jpg,0,0,0,0,0,0,0,0,0,1
P00004323.jpg,0,0,0,0,0,0,0,0,1,0
G00004679.jpg,0,0,0,0,0,0,0,1,0,0
G00004306.jpg,0,0,0,0,0,0,0,1,0,0
P00004169.jpg,0,0,0,0,0,0,0,0,1,0
G00004776.jpg,0,0,0,0,0,0,0,1,0,0
G00004127.jpg,0,0,0,0,0,0,0,1,0,0
G00004630.jpg,0,0,0,0,0,0,0,1,0,0
G00004598.jpg,0,0,0,0,0,0,0,1,0,0
PL00004876.jpg,0,0,0,0,0,0,0,0,0,1
PL00004776.jpg,0,0,0,0,0,0,0,0,0,1
PL00004079.jpg,0,0,0,0,0,0,0,0,0,1
PL00004570.jpg,0,0,0,0,0,0,0,0,0,1
PL00004514.jpg,0,0,0,0,0,0,0,0,0,1
glass119_jpg.rf.55d0facd1294c3ab853cc68ba41c67f0.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004597.jpg,0,0,0,0,0,0,0,1,0,0
PL00004553.jpg,0,0,0,0,0,0,0,0,0,1
P00004054.jpg,0,0,0,0,0,0,0,0,1,0
P00004091.jpg,0,0,0,0,0,0,0,0,1,0
metal284_jpg.rf.b190e3083da0a3d564ad222daf323ecd.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004793.jpg,0,0,0,0,0,0,0,0,1,0
PL00004270.jpg,0,0,0,0,0,0,0,0,0,1
P00004144.jpg,0,0,0,0,0,0,0,0,1,0
P00004965.jpg,0,0,0,0,0,0,0,0,1,0
G00004772.jpg,0,0,0,0,0,0,0,1,0,0
G00004944.jpg,0,0,0,0,0,0,0,1,0,0
P00004344.jpg,0,0,0,0,0,0,0,0,1,0
PL00004116.jpg,0,0,0,0,0,0,0,0,0,1
P00004453.jpg,0,0,0,0,0,0,0,0,1,0
G00004287.jpg,0,0,0,0,0,0,0,1,0,0
Trash24_png.rf.385bf7d116c672a18ccd1dab3df3de3f.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
paper303_jpg.rf.7fc961a71925fafd3933c59b6ef5c5fa.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
PL00004078.jpg,0,0,0,0,0,0,0,0,0,1
paper106_jpg.rf.6fe236a1d07c1dde3bad2ca0ca8502d5.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004202.jpg,0,0,0,0,0,0,0,1,0,0
G00004057.jpg,0,0,0,0,0,0,0,1,0,0
G00004532.jpg,0,0,0,0,0,0,0,1,0,0
P00004488.jpg,0,0,0,0,0,0,0,0,1,0
PL00004025.jpg,0,0,0,0,0,0,0,0,0,1
glass151_jpg.rf.5920d4d0aaac63e97e04b2ca15632414.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004652.jpg,0,0,0,0,0,0,0,1,0,0
PL00004749.jpg,0,0,0,0,0,0,0,0,0,1
PL00004458.jpg,0,0,0,0,0,0,0,0,0,1
PL00004705.jpg,0,0,0,0,0,0,0,0,0,1
G00004192.jpg,0,0,0,0,0,0,0,1,0,0
paper376_jpg.rf.df5697a0eb8f2c723fa3e532246b084e.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004742.jpg,0,0,0,0,0,0,0,1,0,0
G00004009.jpg,0,0,0,0,0,0,0,1,0,0
P00004333.jpg,0,0,0,0,0,0,0,0,1,0
P00004564.jpg,0,0,0,0,0,0,0,0,1,0
PL00004428.jpg,0,0,0,0,0,0,0,0,0,1
G00004834.jpg,0,0,0,0,0,0,0,1,0,0
paper827_jpg.rf.aa731b40fab2876142c17a798628f6fd.jpg, 0, 0, 0, 0, 1, 0, 0,0,0,0
G00004486.jpg,0,0,0,0,0,0,0,1,0,0
G00004125.jpg,0,0,0,0,0,0,0,1,0,0
P00004525.jpg,0,0,0,0,0,0,0,0,1,0
G00004442.jpg,0,0,0,0,0,0,0,1,0,0
P00004748.jpg,0,0,0,0,0,0,0,0,1,0
PL00004219.jpg,0,0,0,0,0,0,0,0,0,1
P00004904.jpg,0,0,0,0,0,0,0,0,1,0
G00004587.jpg,0,0,0,0,0,0,0,1,0,0
P00004120.jpg,0,0,0,0,0,0,0,0,1,0
PL00004878.jpg,0,0,0,0,0,0,0,0,0,1
PL00004984.jpg,0,0,0,0,0,0,0,0,0,1
000021_jpg.rf.c44d809cdd0fd911d15b8616d1cbfa7c.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
G00004404.jpg,0,0,0,0,0,0,0,1,0,0
PL00004778.jpg,0,0,0,0,0,0,0,0,0,1
G00004455.jpg,0,0,0,0,0,0,0,1,0,0
glass79_jpg.rf.01440cc03714bd97f55c64c797a3af71.jpg, 0, 0, 1, 0, 0, 0, 0,0,0,0
PL00004586.jpg,0,0,0,0,0,0,0,0,0,1
P00004775.jpg,0,0,0,0,0,0,0,0,1,0
plastic29_jpg.rf.e4e66c67f2fa6a0488a04e5939892edc.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
metal328_jpg.rf.9f0910ae247e8f2c4b4286ace62e1a6b.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
P00004611.jpg,0,0,0,0,0,0,0,0,1,0
PL00004700.jpg,0,0,0,0,0,0,0,0,0,1
PL00004681.jpg,0,0,0,0,0,0,0,0,0,1
P00004738.jpg,0,0,0,0,0,0,0,0,1,0
PL00004213.jpg,0,0,0,0,0,0,0,0,0,1
Garbage54_png.rf.416d7c328baff1d977e77a35259db6ef.jpg, 0, 1, 0, 0, 0, 0, 1,0,0,0
G00004511.jpg,0,0,0,0,0,0,0,1,0,0
PL00004962.jpg,0,0,0,0,0,0,0,0,0,1
P00004123.jpg,0,0,0,0,0,0,0,0,1,0
PL00004870.jpg,0,0,0,0,0,0,0,0,0,1
plastic292_jpg.rf.ed59ff62ba7725429d7c4f096f79f276.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
G00004631.jpg,0,0,0,0,0,0,0,1,0,0
PL00004758.jpg,0,0,0,0,0,0,0,0,0,1
P00004808.jpg,0,0,0,0,0,0,0,0,1,0
P00004814.jpg,0,0,0,0,0,0,0,0,1,0
P00004446.jpg,0,0,0,0,0,0,0,0,1,0
PL00004844.jpg,0,0,0,0,0,0,0,0,0,1
G00004601.jpg,0,0,0,0,0,0,0,1,0,0
PL00004838.jpg,0,0,0,0,0,0,0,0,0,1
P00004276.jpg,0,0,0,0,0,0,0,0,1,0
_IMG_4996_JPG.rf.67ca880a92045dc40e701e0cfee168d3.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
cardboard213_jpg.rf.0279c9ec1c8954abfa1eecd9c9a00eea.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
P00004562.jpg,0,0,0,0,0,0,0,0,1,0
G00004292.jpg,0,0,0,0,0,0,0,1,0,0
PL00004590.jpg,0,0,0,0,0,0,0,0,0,1
trash18_jpg.rf.8c04124b3287692a1d69b090629b8bbf.jpg, 0, 0, 0, 0, 0, 0, 1,0,0,0
PL00004541.jpg,0,0,0,0,0,0,0,0,0,1
PL00004302.jpg,0,0,0,0,0,0,0,0,0,1
PL00004485.jpg,0,0,0,0,0,0,0,0,0,1
PL00004013.jpg,0,0,0,0,0,0,0,0,0,1
P00004249.jpg,0,0,0,0,0,0,0,0,1,0
P00004302.jpg,0,0,0,0,0,0,0,0,1,0
P00004074.jpg,0,0,0,0,0,0,0,0,1,0
G00004257.jpg,0,0,0,0,0,0,0,1,0,0
PL00004879.jpg,0,0,0,0,0,0,0,0,0,1
G00004428.jpg,0,0,0,0,0,0,0,1,0,0
G00004475.jpg,0,0,0,0,0,0,0,1,0,0
PL00004122.jpg,0,0,0,0,0,0,0,0,0,1
G00004237.jpg,0,0,0,0,0,0,0,1,0,0
000010_jpg.rf.422ebf2b8a03ce406d40f501fd2b3f01.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
plastic356_jpg.rf.8af2cb96e1c9f5863405985a67dccc63.jpg, 0, 0, 0, 0, 0, 1, 0,0,0,0
PL00004186.jpg,0,0,0,0,0,0,0,0,0,1
cardboard443_jpg.rf.d4fcb9155e12d5286114b8dc8c848aa3.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
PL00004131.jpg,0,0,0,0,0,0,0,0,0,1
P00004262.jpg,0,0,0,0,0,0,0,0,1,0
PL00004329.jpg,0,0,0,0,0,0,0,0,0,1
PL00004861.jpg,0,0,0,0,0,0,0,0,0,1
cardboard186_jpg.rf.f232d02ee6ae2cbf6bc2756cd0709aba.jpg, 1, 0, 0, 0, 0, 0, 0,0,0,0
G00004394.jpg,0,0,0,0,0,0,0,1,0,0
PL00004787.jpg,0,0,0,0,0,0,0,0,0,1
G00004356.jpg,0,0,0,0,0,0,0,1,0,0
PL00004669.jpg,0,0,0,0,0,0,0,0,0,1
metal357_jpg.rf.e1a8e00700a074b711ea747eaccc1111.jpg, 0, 0, 0, 1, 0, 0, 0,0,0,0
