filename,Cardboard,Glass,Metal,Paper,Plastic,Trash,GarbageBag,PaperBag,PlasticBag,Null
glass47_jpg.rf.e99ce6ad40f1d729de1810da835ab80d.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
G00003335.jpg,0,0,0,0,0,0,1,0,0,0
PL00000959.jpg,0,0,0,0,0,0,0,0,0,1
P00003272.jpg,0,0,0,0,0,0,0,1,0,0
PL00004886.jpg,0,0,0,0,0,0,0,0,1,0
P00001062.jpg,0,0,0,0,0,0,0,1,0,0
PL00003140.jpg,0,0,0,0,0,0,0,0,0,1
G00004341.jpg,0,0,0,0,0,0,1,0,0,0
PL00004505.jpg,0,0,0,0,0,0,0,0,1,0
_IMG_4969_JPG.rf.51676f75874d5770a1c4c938d33529bb.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
G00002746.jpg,0,0,0,0,0,0,1,0,0,0
plastic298_jpg.rf.2d59849e63a588f6ea51c2a5b7c32149.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00004651.jpg,0,0,0,0,0,0,0,1,0,0
_IMG_5041_JPG.rf.abc5eea0c4934cb37d9734e698d64b80.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
G00002761.jpg,0,0,0,0,0,0,1,0,0,0
PL00002419.jpg,0,0,0,0,0,0,0,0,1,0
PL00001424.jpg,0,0,0,0,0,0,0,0,0,1
G00003502.jpg,0,0,0,0,0,0,1,0,0,0
PL00003333.jpg,0,0,0,0,0,0,0,0,1,0
PL00001492.jpg,0,0,0,0,0,0,0,0,0,1
P00000440.jpg,0,0,0,0,0,0,0,1,0,0
PL00001214.jpg,0,0,0,0,0,0,0,0,0,1
PL00001188.jpg,0,0,0,0,0,0,0,0,0,1
P00001067.jpg,0,0,0,0,0,0,0,1,0,0
Trash27_png.rf.0065fd52f21bd001a1ca2f6ea4d8ee18.jpg, 0, 1, 1, 0, 0, 1,0,0,0,0
PL00004159.jpg,0,0,0,0,0,0,0,0,1,0
glass174_jpg.rf.6e10c5d76448aea0c9af1c6b7ca697b7.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
P00000783.jpg,0,0,0,0,0,0,0,1,0,0
G00002450.jpg,0,0,0,0,0,0,1,0,0,0
G00000413.jpg,0,0,0,0,0,0,1,0,0,0
metal480_jpg.rf.26fa89477090a229209051e77feaeca0.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000985.jpg,0,0,0,0,0,0,0,0,1,0
G00002031.jpg,0,0,0,0,0,0,1,0,0,0
PL00002500.jpg,0,0,0,0,0,0,0,0,1,0
P00001259.jpg,0,0,0,0,0,0,0,1,0,0
P00004282.jpg,0,0,0,0,0,0,0,1,0,0
G00001014.jpg,0,0,0,0,0,0,1,0,0,0
PL00000789.jpg,0,0,0,0,0,0,0,0,1,0
P00000259.jpg,0,0,0,0,0,0,0,1,0,0
PL00001395.jpg,0,0,0,0,0,0,0,0,1,0
G00000153.jpg,0,0,0,0,0,0,1,0,0,0
paper549_jpg.rf.3abb05484f55af3b059e26ceeccc1d0c.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PLrenameFiles_folder.py,0,0,0,0,0,0,0,0,0,1
P00002894.jpg,0,0,0,0,0,0,0,1,0,0
PL00000577.jpg,0,0,0,0,0,0,0,0,1,0
PL00004922.jpg,0,0,0,0,0,0,0,0,0,1
G00001419.jpg,0,0,0,0,0,0,1,0,0,0
PL00003657.jpg,0,0,0,0,0,0,0,0,0,1
PL00003114.jpg,0,0,0,0,0,0,0,0,1,0
G00003167.jpg,0,0,0,0,0,0,1,0,0,0
P00004174.jpg,0,0,0,0,0,0,0,1,0,0
PL00000264.jpg,0,0,0,0,0,0,0,0,1,0
G00001178.jpg,0,0,0,0,0,0,1,0,0,0
PL00003254.jpg,0,0,0,0,0,0,0,0,1,0
P00001373.jpg,0,0,0,0,0,0,0,1,0,0
PL00001444.jpg,0,0,0,0,0,0,0,0,0,1
P00004478.jpg,0,0,0,0,0,0,0,1,0,0
PL00004145.jpg,0,0,0,0,0,0,0,0,0,1
PL00000065.jpg,0,0,0,0,0,0,0,0,1,0
PL00003253.jpg,0,0,0,0,0,0,0,0,1,0
PL00004961.jpg,0,0,0,0,0,0,0,0,0,1
PL00000551.jpg,0,0,0,0,0,0,0,0,1,0
plastic38_jpg.rf.43147bb31ae2840eee83fbb57425a5d0.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00000574.jpg,0,0,0,0,0,0,0,0,1,0
PL00003754.jpg,0,0,0,0,0,0,0,0,0,1
G00001889.jpg,0,0,0,0,0,0,1,0,0,0
G00004397.jpg,0,0,0,0,0,0,1,0,0,0
PL00001009.jpg,0,0,0,0,0,0,0,0,0,1
PL00002211.jpg,0,0,0,0,0,0,0,0,0,1
G00004088.jpg,0,0,0,0,0,0,1,0,0,0
G00003237.jpg,0,0,0,0,0,0,1,0,0,0
P00004202.jpg,0,0,0,0,0,0,0,1,0,0
PL00002986.jpg,0,0,0,0,0,0,0,0,1,0
P00000442.jpg,0,0,0,0,0,0,0,1,0,0
cardboard441_jpg.rf.386e4f66f9690f94fc177835d334b125.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
G00000131.jpg,0,0,0,0,0,0,1,0,0,0
paper589_jpg.rf.edbfd9bed403b3d100fef4317850fe7f.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
P00004325.jpg,0,0,0,0,0,0,0,1,0,0
PL00001535.jpg,0,0,0,0,0,0,0,0,1,0
PL00003032.jpg,0,0,0,0,0,0,0,0,0,1
white-glass200_jpg.rf.74ecaa6ed0a84d77fa3a8bd8a01572b2.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
Screenshot-from-2023-05-06-13-09-53_png.rf.c1e8d745c287a31b1605deab4e29dcec.jpg, 0, 0, 1, 0, 1, 1,0,0,0,0
P00001791.jpg,0,0,0,0,0,0,0,1,0,0
PL00001919.jpg,0,0,0,0,0,0,0,0,1,0
PL00000237.jpg,0,0,0,0,0,0,0,0,1,0
PL00002001.jpg,0,0,0,0,0,0,0,0,1,0
trash34_jpg.rf.46c849edc0039b66f198dc199b63c0a9.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
plastic393_jpg.rf.95a1fb68c9667d6a64b997b24b0715f9.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
G00004203.jpg,0,0,0,0,0,0,1,0,0,0
G00002773.jpg,0,0,0,0,0,0,1,0,0,0
paper155_jpg.rf.efaad7bad280ce1fc577c436af5bf278.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00003889.jpg,0,0,0,0,0,0,1,0,0,0
G00003154.jpg,0,0,0,0,0,0,1,0,0,0
G00003668.jpg,0,0,0,0,0,0,1,0,0,0
PL00004650.jpg,0,0,0,0,0,0,0,0,0,1
P00004547.jpg,0,0,0,0,0,0,0,1,0,0
PL00001979.jpg,0,0,0,0,0,0,0,0,1,0
G00002937.jpg,0,0,0,0,0,0,1,0,0,0
PL00000132.jpg,0,0,0,0,0,0,0,0,0,1
plastic407_jpg.rf.85e314e36dda16688b54a9f23a7ed339.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00004355.jpg,0,0,0,0,0,0,0,1,0,0
PL00003719.jpg,0,0,0,0,0,0,0,0,0,1
PL00002246.jpg,0,0,0,0,0,0,0,0,1,0
Datacluster-Trash-93-_jpg.rf.4f52c20b8e3eeee1a5608366c438d21f.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
PL00003033.jpg,0,0,0,0,0,0,0,0,1,0
P00004113.jpg,0,0,0,0,0,0,0,1,0,0
cardboard307_jpg.rf.5a8834a9a68f1afbf7c434d8f790557b.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
P00004578.jpg,0,0,0,0,0,0,0,1,0,0
PL00001311.jpg,0,0,0,0,0,0,0,0,0,1
PL00001387.jpg,0,0,0,0,0,0,0,0,1,0
plastic174_jpg.rf.61a94771377fe77f64c86afc673354d2.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00004046.jpg,0,0,0,0,0,0,0,0,1,0
PL00002443.jpg,0,0,0,0,0,0,0,0,0,1
PL00003799.jpg,0,0,0,0,0,0,0,0,0,1
G00003939.jpg,0,0,0,0,0,0,1,0,0,0
P00004965.jpg,0,0,0,0,0,0,0,1,0,0
metal412_jpg.rf.b51d8158b82774a8d2445c59f58e2dff.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00000044.jpg,0,0,0,0,0,0,0,0,0,1
brown-glass113_jpg.rf.105da62e7301e3963c3fe35207cbe760.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00002440.jpg,0,0,0,0,0,0,0,0,0,1
PL00001794.jpg,0,0,0,0,0,0,0,0,0,1
PL00001412.jpg,0,0,0,0,0,0,0,0,1,0
G00001358.jpg,0,0,0,0,0,0,1,0,0,0
G00003231.jpg,0,0,0,0,0,0,1,0,0,0
PL00000904.jpg,0,0,0,0,0,0,0,0,0,1
cardboard130_jpg.rf.be877a03b4fc715813c1e9e868b9a7f3.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
P00003450.jpg,0,0,0,0,0,0,0,1,0,0
P00004903.jpg,0,0,0,0,0,0,0,1,0,0
P00001398.jpg,0,0,0,0,0,0,0,1,0,0
G00004488.jpg,0,0,0,0,0,0,1,0,0,0
P00001739.jpg,0,0,0,0,0,0,0,1,0,0
G00002543.jpg,0,0,0,0,0,0,1,0,0,0
PL00003112.jpg,0,0,0,0,0,0,0,0,0,1
G00000114.jpg,0,0,0,0,0,0,1,0,0,0
PL00000057.jpg,0,0,0,0,0,0,0,0,1,0
PL00004198.jpg,0,0,0,0,0,0,0,0,0,1
PL00000481.jpg,0,0,0,0,0,0,0,0,1,0
PL00002237.jpg,0,0,0,0,0,0,0,0,1,0
PL00004141.jpg,0,0,0,0,0,0,0,0,0,1
G00001551.jpg,0,0,0,0,0,0,1,0,0,0
PL00000455.jpg,0,0,0,0,0,0,0,0,1,0
G00002515.jpg,0,0,0,0,0,0,1,0,0,0
PL00001199.jpg,0,0,0,0,0,0,0,0,0,1
PL00003158.jpg,0,0,0,0,0,0,0,0,1,0
paper150_jpg.rf.4b7531424d8a744c10217b3dd5fd05dd.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00004419.jpg,0,0,0,0,0,0,1,0,0,0
P00000052.jpg,0,0,0,0,0,0,0,1,0,0
plastic309_jpg.rf.18fb5b703c657a2d62a7fbb956ba1eb3.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
G00000694.jpg,0,0,0,0,0,0,1,0,0,0
PL00002702.jpg,0,0,0,0,0,0,0,0,0,1
PL00002937.jpg,0,0,0,0,0,0,0,0,0,1
G00004317.jpg,0,0,0,0,0,0,1,0,0,0
PL00001304.jpg,0,0,0,0,0,0,0,0,1,0
metal393_jpg.rf.d0d6571acdb9be1254761d758193ced1.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00001996.jpg,0,0,0,0,0,0,0,1,0,0
P00000893.jpg,0,0,0,0,0,0,0,1,0,0
plastic384_jpg.rf.b77badace294875ad26a3ea0d494a97a.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
paper296_jpg.rf.718ca784a7c35f96f778aed9be5775ea.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00000083.jpg,0,0,0,0,0,0,0,0,0,1
plastic79_jpg.rf.bd31fc6ba3034da3a07c5d88a90b808c.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
P00003079.jpg,0,0,0,0,0,0,0,1,0,0
P00001208.jpg,0,0,0,0,0,0,0,1,0,0
paper306_jpg.rf.97d9dc49873e28bfcd200e0b7e293e7c.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
P00000251.jpg,0,0,0,0,0,0,0,1,0,0
P00001842.jpg,0,0,0,0,0,0,0,1,0,0
paper295_jpg.rf.7a4f7debc6f7acddbcd8241daf53fb19.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00003354.jpg,0,0,0,0,0,0,0,0,1,0
PL00003493.jpg,0,0,0,0,0,0,0,0,0,1
G00002732.jpg,0,0,0,0,0,0,1,0,0,0
G00000287.jpg,0,0,0,0,0,0,1,0,0,0
PL00001562.jpg,0,0,0,0,0,0,0,0,1,0
PL00000578.jpg,0,0,0,0,0,0,0,0,0,1
G00000242.jpg,0,0,0,0,0,0,1,0,0,0
G00000200.jpg,0,0,0,0,0,0,1,0,0,0
P00001278.jpg,0,0,0,0,0,0,0,1,0,0
glass238_jpg.rf.a29725d5376eb5666e538c6af459d120.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
glass335_jpg.rf.83c18afbd886a4c2064e9b11378d4092.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
plastic82_jpg.rf.b7f2fc03254fbe05d89c6cc2ffae180e.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00003303.jpg,0,0,0,0,0,0,0,0,1,0
paper4_jpg.rf.e06a54ce04511a73a4668e1ff90ab258.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
G00004279.jpg,0,0,0,0,0,0,1,0,0,0
PL00000569.jpg,0,0,0,0,0,0,0,0,0,1
PL00001169.jpg,0,0,0,0,0,0,0,0,0,1
PL00001567.jpg,0,0,0,0,0,0,0,0,0,1
PL00003389.jpg,0,0,0,0,0,0,0,0,0,1
PL00003099.jpg,0,0,0,0,0,0,0,0,0,1
PL00002782.jpg,0,0,0,0,0,0,0,0,0,1
PL00000747.jpg,0,0,0,0,0,0,0,0,1,0
P00000743.jpg,0,0,0,0,0,0,0,1,0,0
metal8_jpg.rf.9c659e3ae4f04e15dad23113122f0c96.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00004092.jpg,0,0,0,0,0,0,0,1,0,0
PL00003246.jpg,0,0,0,0,0,0,0,0,0,1
P00000395.jpg,0,0,0,0,0,0,0,1,0,0
PL00004768.jpg,0,0,0,0,0,0,0,0,1,0
PL00001465.jpg,0,0,0,0,0,0,0,0,1,0
PL00003374.jpg,0,0,0,0,0,0,0,0,1,0
P00002603.jpg,0,0,0,0,0,0,0,1,0,0
paper297_jpg.rf.5adf9b6425e6b3941b02481ebe4f9531.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
P00001737.jpg,0,0,0,0,0,0,0,1,0,0
P00004560.jpg,0,0,0,0,0,0,0,1,0,0
PL00004340.jpg,0,0,0,0,0,0,0,0,1,0
PL00002613.jpg,0,0,0,0,0,0,0,0,1,0
G00003441.jpg,0,0,0,0,0,0,1,0,0,0
P00001151.jpg,0,0,0,0,0,0,0,1,0,0
G00002586.jpg,0,0,0,0,0,0,1,0,0,0
PL00003945.jpg,0,0,0,0,0,0,0,0,1,0
PL00001050.jpg,0,0,0,0,0,0,0,0,0,1
PL00000030.jpg,0,0,0,0,0,0,0,0,1,0
PL00000224.jpg,0,0,0,0,0,0,0,0,1,0
G00000447.jpg,0,0,0,0,0,0,1,0,0,0
PL00000111.jpg,0,0,0,0,0,0,0,0,0,1
G00000898.jpg,0,0,0,0,0,0,1,0,0,0
PL00000467.jpg,0,0,0,0,0,0,0,0,1,0
PL00001857.jpg,0,0,0,0,0,0,0,0,0,1
plastic461_jpg.rf.06625e40c09e5361a91eb54965a2f380.jpg, 0, 0, 0, 0, 0, 1,0,0,0,0
P00004772.jpg,0,0,0,0,0,0,0,1,0,0
PL00000165.jpg,0,0,0,0,0,0,0,0,1,0
white-glass383_jpg.rf.922172e3e2d9cc852b1b3d46b7729cf8.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
P00000249.jpg,0,0,0,0,0,0,0,1,0,0
PL00003569.jpg,0,0,0,0,0,0,0,0,1,0
PL00004410.jpg,0,0,0,0,0,0,0,0,0,1
PL00004287.jpg,0,0,0,0,0,0,0,0,0,1
PL00004137.jpg,0,0,0,0,0,0,0,0,0,1
P00003356.jpg,0,0,0,0,0,0,0,1,0,0
PL00000488.jpg,0,0,0,0,0,0,0,0,1,0
Garbage41_png.rf.22f47efe4bf957f73e36e80676ff270b.jpg, 0, 1, 0, 0, 0, 0,0,0,0,0
G00001065.jpg,0,0,0,0,0,0,1,0,0,0
P00000628.jpg,0,0,0,0,0,0,0,1,0,0
PL00003971.jpg,0,0,0,0,0,0,0,0,1,0
G00004727.jpg,0,0,0,0,0,0,1,0,0,0
glass183_jpg.rf.782432034ff7d2c5eefa4fd78c15f8e8.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00001832.jpg,0,0,0,0,0,0,0,0,0,1
PL00002177.jpg,0,0,0,0,0,0,0,0,0,1
G00001410.jpg,0,0,0,0,0,0,1,0,0,0
P00001719.jpg,0,0,0,0,0,0,0,1,0,0
PL00000016.jpg,0,0,0,0,0,0,0,0,1,0
P00004539.jpg,0,0,0,0,0,0,0,1,0,0
PL00003896.jpg,0,0,0,0,0,0,0,0,1,0
PL00004662.jpg,0,0,0,0,0,0,0,0,0,1
PL00003516.jpg,0,0,0,0,0,0,0,0,0,1
metal340_jpg.rf.c3788e7dbf39e168b6eb583430635fdd.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00002133.jpg,0,0,0,0,0,0,0,0,0,1
PL00003993.jpg,0,0,0,0,0,0,0,0,0,1
white-glass98_jpg.rf.cb51f7f84b130253a6313b2e8d54002a.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00003427.jpg,0,0,0,0,0,0,0,0,0,1
PL00000041.jpg,0,0,0,0,0,0,0,0,1,0
P00001294.jpg,0,0,0,0,0,0,0,1,0,0
G00004347.jpg,0,0,0,0,0,0,1,0,0,0
G00004145.jpg,0,0,0,0,0,0,1,0,0,0
G00002640.jpg,0,0,0,0,0,0,1,0,0,0
P00000007.jpg,0,0,0,0,0,0,0,1,0,0
paper266_jpg.rf.f12fdf3fcc60e2eabfb2a79d1985817c.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00003366.jpg,0,0,0,0,0,0,1,0,0,0
PL00000363.jpg,0,0,0,0,0,0,0,0,0,1
PL00003718.jpg,0,0,0,0,0,0,0,0,1,0
P00003016.jpg,0,0,0,0,0,0,0,1,0,0
G00003594.jpg,0,0,0,0,0,0,1,0,0,0
P00004118.jpg,0,0,0,0,0,0,0,1,0,0
G00003786.jpg,0,0,0,0,0,0,1,0,0,0
G00002956.jpg,0,0,0,0,0,0,1,0,0,0
PL00000252.jpg,0,0,0,0,0,0,0,0,0,1
P00000915.jpg,0,0,0,0,0,0,0,1,0,0
G00004391.jpg,0,0,0,0,0,0,1,0,0,0
P00001919.jpg,0,0,0,0,0,0,0,1,0,0
PL00004384.jpg,0,0,0,0,0,0,0,0,1,0
PL00001729.jpg,0,0,0,0,0,0,0,0,0,1
PL00000659.jpg,0,0,0,0,0,0,0,0,0,1
P00003545.jpg,0,0,0,0,0,0,0,1,0,0
PL00000604.jpg,0,0,0,0,0,0,0,0,1,0
green-glass521_jpg.rf.7064ea1e5631934a90f0d271d3c73d43.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
PL00003689.jpg,0,0,0,0,0,0,0,0,1,0
PL00001810.jpg,0,0,0,0,0,0,0,0,0,1
PL00001726.jpg,0,0,0,0,0,0,0,0,0,1
plastic51_jpg.rf.a96d9510eacdda606c9c5897a203d96e.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
G00004417.jpg,0,0,0,0,0,0,1,0,0,0
PL00002091.jpg,0,0,0,0,0,0,0,0,1,0
G00000303.jpg,0,0,0,0,0,0,1,0,0,0
P00004748.jpg,0,0,0,0,0,0,0,1,0,0
PL00003043.jpg,0,0,0,0,0,0,0,0,1,0
cardboard159_jpg.rf.3dce5ce4b06fc607534bd035c2a48cf8.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
G00002367.jpg,0,0,0,0,0,0,1,0,0,0
P00002617.jpg,0,0,0,0,0,0,0,1,0,0
PL00002464.jpg,0,0,0,0,0,0,0,0,0,1
glass157_jpg.rf.57c80476c7bcc30b08087381d9f66bf8.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
green-glass338_jpg.rf.61a2d8120e7dd2d94a415ecf28ef9d80.jpg, 0, 0, 0, 0, 0, 0,0,0,0,0
P00002996.jpg,0,0,0,0,0,0,0,1,0,0
P00003574.jpg,0,0,0,0,0,0,0,1,0,0
PL00001367.jpg,0,0,0,0,0,0,0,0,1,0
000038_jpg.rf.597e0572fc2c590c26267eca484af2be.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
P00000833.jpg,0,0,0,0,0,0,0,1,0,0
PL00002348.jpg,0,0,0,0,0,0,0,0,0,1
G00000440.jpg,0,0,0,0,0,0,1,0,0,0
PL00004676.jpg,0,0,0,0,0,0,0,0,0,1
G00004847.jpg,0,0,0,0,0,0,1,0,0,0
paper146_jpg.rf.3307fd63c7c1f1419b87e513f142eaa9.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
PL00003963.jpg,0,0,0,0,0,0,0,0,0,1
PL00001897.jpg,0,0,0,0,0,0,0,0,0,1
PL00004389.jpg,0,0,0,0,0,0,0,0,1,0
G00004605.jpg,0,0,0,0,0,0,1,0,0,0
P00000372.jpg,0,0,0,0,0,0,0,1,0,0
PL00004610.jpg,0,0,0,0,0,0,0,0,0,1
G00001758.jpg,0,0,0,0,0,0,1,0,0,0
G00001706.jpg,0,0,0,0,0,0,1,0,0,0
P00002747.jpg,0,0,0,0,0,0,0,1,0,0
PL00003865.jpg,0,0,0,0,0,0,0,0,1,0
G00002200.jpg,0,0,0,0,0,0,1,0,0,0
PL00004635.jpg,0,0,0,0,0,0,0,0,1,0
PL00004290.jpg,0,0,0,0,0,0,0,0,0,1
G00001366.jpg,0,0,0,0,0,0,1,0,0,0
G00003425.jpg,0,0,0,0,0,0,1,0,0,0
P00002137.jpg,0,0,0,0,0,0,0,1,0,0
PL00000586.jpg,0,0,0,0,0,0,0,0,0,1
PL00004464.jpg,0,0,0,0,0,0,0,0,1,0
G00000916.jpg,0,0,0,0,0,0,1,0,0,0
PL00003652.jpg,0,0,0,0,0,0,0,0,1,0
PL00004130.jpg,0,0,0,0,0,0,0,0,1,0
P00001389.jpg,0,0,0,0,0,0,0,1,0,0
P00003131.jpg,0,0,0,0,0,0,0,1,0,0
PL00000084.jpg,0,0,0,0,0,0,0,0,1,0
P00001871.jpg,0,0,0,0,0,0,0,1,0,0
PL00002092.jpg,0,0,0,0,0,0,0,0,0,1
PL00001079.jpg,0,0,0,0,0,0,0,0,1,0
PL00002239.jpg,0,0,0,0,0,0,0,0,0,1
PL00003875.jpg,0,0,0,0,0,0,0,0,1,0
plastic10_jpg.rf.8226ad04a243b84fc9c518799db2ceeb.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00000082.jpg,0,0,0,0,0,0,0,0,1,0
PL00001884.jpg,0,0,0,0,0,0,0,0,1,0
P00000701.jpg,0,0,0,0,0,0,0,1,0,0
G00001703.jpg,0,0,0,0,0,0,1,0,0,0
PL00004104.jpg,0,0,0,0,0,0,0,0,1,0
G00001342.jpg,0,0,0,0,0,0,1,0,0,0
G00004447.jpg,0,0,0,0,0,0,1,0,0,0
P00001317.jpg,0,0,0,0,0,0,0,1,0,0
PL00003183.jpg,0,0,0,0,0,0,0,0,1,0
G00003090.jpg,0,0,0,0,0,0,1,0,0,0
PL00001123.jpg,0,0,0,0,0,0,0,0,0,1
P00000629.jpg,0,0,0,0,0,0,0,1,0,0
PL00003043.jpg,0,0,0,0,0,0,0,0,0,1
P00000034.jpg,0,0,0,0,0,0,0,1,0,0
PL00003392.jpg,0,0,0,0,0,0,0,0,1,0
PL00001988.jpg,0,0,0,0,0,0,0,0,1,0
G00003531.jpg,0,0,0,0,0,0,1,0,0,0
P00003313.jpg,0,0,0,0,0,0,0,1,0,0
G00002470.jpg,0,0,0,0,0,0,1,0,0,0
metal38_jpg.rf.39dd7cfef327874104a4971df422670f.jpg, 0, 0, 1, 0, 0, 0,0,0,0,0
PL00002323.jpg,0,0,0,0,0,0,0,0,0,1
PL00002392.jpg,0,0,0,0,0,0,0,0,1,0
P00002836.jpg,0,0,0,0,0,0,0,1,0,0
PL00004462.jpg,0,0,0,0,0,0,0,0,1,0
PL00004485.jpg,0,0,0,0,0,0,0,0,0,1
PL00004289.jpg,0,0,0,0,0,0,0,0,1,0
paper169_jpg.rf.1d17bdc8baa4e5df5b0c1c7f491b4aaf.jpg, 0, 0, 0, 1, 0, 0,0,0,0,0
G00004848.jpg,0,0,0,0,0,0,1,0,0,0
PL00004178.jpg,0,0,0,0,0,0,0,0,1,0
G00000316.jpg,0,0,0,0,0,0,1,0,0,0
PL00001916.jpg,0,0,0,0,0,0,0,0,1,0
P00003928.jpg,0,0,0,0,0,0,0,1,0,0
P00000255.jpg,0,0,0,0,0,0,0,1,0,0
P00004249.jpg,0,0,0,0,0,0,0,1,0,0
PL00001070.jpg,0,0,0,0,0,0,0,0,1,0
G00000048.jpg,0,0,0,0,0,0,1,0,0,0
G00000939.jpg,0,0,0,0,0,0,1,0,0,0
plastic243_jpg.rf.cb8332b98483fe7829aa8d4f43c54b3c.jpg, 0, 0, 0, 0, 1, 0,0,0,0,0
PL00003750.jpg,0,0,0,0,0,0,0,0,0,1
G00002362.jpg,0,0,0,0,0,0,1,0,0,0
PL00000746.jpg,0,0,0,0,0,0,0,0,0,1
PL00001519.jpg,0,0,0,0,0,0,0,0,0,1
PL00003042.jpg,0,0,0,0,0,0,0,0,0,1
PL00002100.jpg,0,0,0,0,0,0,0,0,0,1
PL00001213.jpg,0,0,0,0,0,0,0,0,1,0
G00002683.jpg,0,0,0,0,0,0,1,0,0,0
P00001201.jpg,0,0,0,0,0,0,0,1,0,0
G00002926.jpg,0,0,0,0,0,0,1,0,0,0
cardboard330_jpg.rf.c67c405c277dbddc0fb222c8a6c43d49.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
G00001480.jpg,0,0,0,0,0,0,1,0,0,0
PL00000255.jpg,0,0,0,0,0,0,0,0,1,0
PL00001656.jpg,0,0,0,0,0,0,0,0,1,0
PL00002879.jpg,0,0,0,0,0,0,0,0,0,1
PL00003217.jpg,0,0,0,0,0,0,0,0,1,0
G00004369.jpg,0,0,0,0,0,0,1,0,0,0
PL00004375.jpg,0,0,0,0,0,0,0,0,1,0
PL00000519.jpg,0,0,0,0,0,0,0,0,1,0
PL00000512.jpg,0,0,0,0,0,0,0,0,1,0
P00000279.jpg,0,0,0,0,0,0,0,1,0,0
cardboard420_jpg.rf.f255699860b83f1f4e6452c5e1d35b5b.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
P00003571.jpg,0,0,0,0,0,0,0,1,0,0
P00002639.jpg,0,0,0,0,0,0,0,1,0,0
cardboard463_jpg.rf.76c2d2d2617c43029c801835ca813e8f.jpg, 1, 0, 0, 0, 0, 0,0,0,0,0
PL00004518.jpg,0,0,0,0,0,0,0,0,0,1
PL00002559.jpg,0,0,0,0,0,0,0,0,1,0
G00003990.jpg,0,0,0,0,0,0,1,0,0,0
PL00003911.jpg,0,0,0,0,0,0,0,0,0,1
Trash17_png.rf.50a37b1f2737d159c2fcf4ffebee105d.jpg, 1, 0, 0, 0, 1, 1,0,0,0,0
G00001675.jpg,0,0,0,0,0,0,1,0,0,0
P00000625.jpg,0,0,0,0,0,0,0,1,0,0
P00004763.jpg,0,0,0,0,0,0,0,1,0,0
G00002533.jpg,0,0,0,0,0,0,1,0,0,0
P00001465.jpg,0,0,0,0,0,0,0,1,0,0
PL00003005.jpg,0,0,0,0,0,0,0,0,1,0
G00003998.jpg,0,0,0,0,0,0,1,0,0,0
PL00004961.jpg,0,0,0,0,0,0,0,0,1,0
PL00004799.jpg,0,0,0,0,0,0,0,0,1,0
